match_id,queue_id,queue_name,blue_win,red_win,game_duration,game_creation,patch_version,avg_blue_mmr,avg_red_mmr,mmr_difference,blue_mmr_std,red_mmr_std,avg_tier
NA1_5268831557,450,ARAM,True,False,672,1744875395312,"['15', '8']",,,,,,
NA1_5363343238,450,ARAM,True,False,1441,1757139988225,"['15', '17']",,,,,,
NA1_5399990508,450,ARAM,False,True,1025,1761372349450,"['15', '21']",,,,,,
NA1_5327448687,450,ARAM,False,True,1101,1752803046903,"['15', '14']",,,,,,
NA1_5348922378,450,ARAM,True,False,1591,1755411194854,"['15', '16']",,,,,,
NA1_5367129828,450,ARAM,False,True,1089,1757678916897,"['15', '18']",,,,,,
NA1_5389685947,450,ARAM,False,True,927,1760059499004,"['15', '20']",,,,,,
NA1_5339337676,450,ARAM,False,True,1325,1754323416992,"['15', '15']",,,,,,
NA1_5365920933,450,ARAM,True,False,1347,1757489470745,"['15', '17']",,,,,,
NA1_5376719580,450,ARAM,False,True,1172,1758865448591,"['15', '19']",,,,,,
NA1_5366378725,450,ARAM,False,True,1483,1757562214687,"['15', '18']",,,,,,
NA1_5398111320,450,ARAM,False,True,1296,1761109073223,"['15', '20']",,,,,,
NA1_5315728950,450,ARAM,True,False,755,1751130482790,"['15', '13']",,,,,,
NA1_5311153298,450,ARAM,True,False,1018,1750473522944,"['15', '12']",,,,,,
NA1_5349651523,450,ARAM,False,True,945,1755490523726,"['15', '16']",,,,,,
NA1_5413881667,450,ARAM,False,True,1336,1763193412392,"['15', '22']",,,,,,
NA1_5314614248,450,ARAM,True,False,1155,1750970793388,"['15', '13']",,,,,,
NA1_5269488201,450,ARAM,False,True,1098,1744957997718,"['15', '8']",,,,,,
NA1_5383377686,450,ARAM,True,False,1497,1759379090492,"['15', '19']",,,,,,
NA1_5259828650,450,ARAM,False,True,1359,1743808643000,"['15', '7']",,,,,,
NA1_5293775572,450,ARAM,True,False,887,1748116815140,"['15', '10']",,,,,,
NA1_5350057776,450,ARAM,True,False,1404,1755555331467,"['15', '16']",,,,,,
NA1_5249680574,450,ARAM,False,True,1241,1742316331155,"['15', '5']",,,,,,
NA1_5182531503,450,ARAM,True,False,503,1734251159708,"['14', '24']",,,,,,
NA1_5395936442,450,ARAM,True,False,961,1760839165671,"['15', '20']",,,,,,
NA1_5323824639,450,ARAM,False,True,1342,1752300911673,"['15', '13']",,,,,,
NA1_5296796556,450,ARAM,True,False,1161,1748488046503,"['15', '10']",,,,,,
NA1_5359109199,450,ARAM,True,False,822,1756607869938,"['15', '17']",,,,,,
NA1_5361826443,450,ARAM,True,False,624,1756942680872,"['15', '17']",,,,,,
NA1_4928225476,450,ARAM,False,True,923,1708479760172,"['14', '3']",,,,,,
NA1_5265031530,450,ARAM,False,True,1699,1744417507949,"['15', '7']",,,,,,
NA1_5396504706,450,ARAM,True,False,1035,1760912803180,"['15', '20']",,,,,,
NA1_5285293392,450,ARAM,False,True,1292,1747020928093,"['15', '9']",,,,,,
NA1_5394756300,450,ARAM,True,False,969,1760677725414,"['15', '20']",,,,,,
NA1_5169491328,450,ARAM,True,False,979,1733015421405,"['14', '23']",,,,,,
NA1_5234878460,450,ARAM,False,True,1293,1740197805880,"['15', '4']",,,,,,
NA1_5332036095,450,ARAM,False,True,766,1753431974157,"['15', '14']",,,,,,
NA1_5308035439,450,ARAM,True,False,1306,1750036568033,"['15', '12']",,,,,,
NA1_5410880859,450,ARAM,False,True,1643,1762828038905,"['15', '22']",,,,,,
NA1_5404351261,450,ARAM,False,True,1422,1761973659026,"['15', '21']",,,,,,
NA1_5146482188,450,ARAM,True,False,634,1730676458617,"['14', '21']",,,,,,
NA1_5382431246,450,ARAM,True,False,1315,1759288542911,"['15', '19']",,,,,,
NA1_5337277813,450,ARAM,False,True,1020,1754105315761,"['15', '15']",,,,,,
NA1_5393346875,450,ARAM,True,False,1038,1760492791272,"['15', '20']",,,,,,
NA1_4923748370,450,ARAM,True,False,854,1708077805302,"['14', '3']",,,,,,
NA1_5195317967,450,ARAM,True,False,1444,1735608064129,"['14', '24']",,,,,,
NA1_5134590085,450,ARAM,False,True,1048,1729104712083,"['14', '20']",,,,,,
NA1_5406613762,450,ARAM,True,False,1616,1762289224222,"['15', '21']",,,,,,
NA1_5275951952,450,ARAM,False,True,1206,1745791381222,"['15', '8']",,,,,,
NA1_5322513102,450,ARAM,True,False,1522,1752112255912,"['15', '13']",,,,,,
NA1_5323485267,450,ARAM,False,True,1041,1752266969800,"['15', '13']",,,,,,
NA1_5385999257,450,ARAM,True,False,1729,1759640757910,"['15', '19']",,,,,,
NA1_5349363965,450,ARAM,True,False,1145,1755471969137,"['15', '16']",,,,,,
NA1_5311444175,450,ARAM,False,True,1239,1750518796436,"['15', '12']",,,,,,
NA1_5362664422,450,ARAM,True,False,1628,1757047666986,"['15', '17']",,,,,,
NA1_5313097775,450,ARAM,False,True,1278,1750735993696,"['15', '12']",,,,,,
NA1_5418713617,450,ARAM,False,True,1072,1763783746478,"['15', '23']",,,,,,
NA1_5323258250,450,ARAM,True,False,1642,1752214387539,"['15', '13']",,,,,,
NA1_5423718708,450,ARAM,False,True,966,1764378265590,"['15', '23']",,,,,,
NA1_5416648006,450,ARAM,True,False,1241,1763533154284,"['15', '22']",,,,,,
NA1_5314227539,450,ARAM,True,False,1292,1750905228360,"['15', '13']",,,,,,
NA1_5371665307,450,ARAM,True,False,1303,1758339044021,"['15', '18']",,,,,,
NA1_5354672849,450,ARAM,True,False,1079,1756092755194,"['15', '16']",,,,,,
NA1_5391206261,450,ARAM,False,True,1191,1760236550426,"['15', '20']",,,,,,
NA1_5374157320,450,ARAM,False,True,988,1758694206237,"['15', '18']",,,,,,
NA1_5301851324,450,ARAM,False,True,1020,1749181957622,"['15', '11']",,,,,,
NA1_5351190624,450,ARAM,False,True,1109,1755680379571,"['15', '16']",,,,,,
NA1_5361830228,450,ARAM,False,True,1463,1756943017296,"['15', '17']",,,,,,
NA1_5296289574,450,ARAM,True,False,707,1748412110172,"['15', '10']",,,,,,
NA1_5418023092,450,ARAM,True,False,1100,1763699737088,"['15', '23']",,,,,,
NA1_5349015295,450,ARAM,False,True,1166,1755425553687,"['15', '16']",,,,,,
NA1_5290007533,450,ARAM,False,True,1335,1747618018286,"['15', '10']",,,,,,
NA1_5355689956,450,ARAM,False,True,1605,1756233897188,"['15', '16']",,,,,,
NA1_5196372134,450,ARAM,False,True,1220,1735717273152,"['14', '24']",,,,,,
NA1_5210187627,450,ARAM,False,True,1740,1737305806028,"['15', '1']",,,,,,
NA1_5333132131,450,ARAM,True,False,1131,1753590562021,"['15', '14']",,,,,,
NA1_5398887897,450,ARAM,False,True,1097,1761242032046,"['15', '21']",,,,,,
NA1_5370564818,450,ARAM,False,True,1662,1758167192666,"['15', '18']",,,,,,
NA1_5108826655,450,ARAM,False,True,1300,1725952723583,"['14', '17']",,,,,,
NA1_4988738077,450,ARAM,False,True,732,1714621486434,"['14', '9']",,,,,,
NA1_5382801215,450,ARAM,False,True,522,1759336235560,"['15', '19']",,,,,,
NA1_5299231708,450,ARAM,False,True,813,1748820783074,"['15', '11']",,,,,,
NA1_5359076598,450,ARAM,False,True,921,1756605909633,"['15', '17']",,,,,,
NA1_5397169192,450,ARAM,False,True,1404,1760993824509,"['15', '20']",,,,,,
NA1_5399139652,450,ARAM,True,False,1064,1761270269851,"['15', '21']",,,,,,
NA1_5239825121,450,ARAM,True,False,811,1740880002551,"['15', '4']",,,,,,
NA1_5411903219,450,ARAM,True,False,1488,1762939044552,"['15', '22']",,,,,,
NA1_5345420326,450,ARAM,True,False,1247,1754998851850,"['15', '15']",,,,,,
NA1_5118974715,450,ARAM,True,False,1147,1727090496121,"['14', '18']",,,,,,
NA1_5347482987,450,ARAM,True,False,1284,1755243380321,"['15', '16']",,,,,,
NA1_5387724977,450,ARAM,True,False,1299,1759821358225,"['15', '19']",,,,,,
NA1_5346043247,450,ARAM,False,True,1257,1755066157161,"['15', '15']",,,,,,
NA1_5378759877,450,ARAM,False,True,872,1759010226733,"['15', '19']",,,,,,
NA1_5368580157,450,ARAM,False,True,916,1757883395026,"['15', '18']",,,,,,
NA1_5108011218,450,ARAM,False,True,841,1725861062548,"['14', '17']",,,,,,
NA1_5395726358,450,ARAM,True,False,962,1760820349963,"['15', '20']",,,,,,
NA1_5335020124,450,ARAM,False,True,1772,1753857770704,"['15', '14']",,,,,,
NA1_5341456329,450,ARAM,False,True,744,1754542777980,"['15', '15']",,,,,,
NA1_5371771378,450,ARAM,True,False,1122,1758347974673,"['15', '18']",,,,,,
NA1_4986053012,450,ARAM,False,True,970,1714349160999,"['14', '8']",,,,,,
NA1_5274923370,450,ARAM,True,False,1630,1745652255051,"['15', '8']",,,,,,
NA1_5247103107,450,ARAM,True,False,849,1741929793751,"['15', '5']",,,,,,
NA1_5312097592,450,ARAM,True,False,1133,1750608281238,"['15', '12']",,,,,,
NA1_4923711932,450,ARAM,False,True,1163,1708071595821,"['14', '3']",,,,,,
NA1_5314652712,450,ARAM,False,True,1188,1750975833155,"['15', '13']",,,,,,
NA1_5253987818,450,ARAM,True,False,1063,1742957292124,"['15', '6']",,,,,,
NA1_5152407789,450,ARAM,True,False,1256,1731376579420,"['14', '22']",,,,,,
NA1_5384043566,450,ARAM,True,False,1343,1759454892483,"['15', '19']",,,,,,
NA1_5417372901,450,ARAM,True,False,1054,1763618558770,"['15', '23']",,,,,,
NA1_5200084001,450,ARAM,False,True,528,1736126813390,"['14', '24']",,,,,,
NA1_5394794785,450,ARAM,True,False,1304,1760681409210,"['15', '20']",,,,,,
NA1_5348979557,450,ARAM,True,False,1145,1755417900268,"['15', '16']",,,,,,
NA1_5193170941,450,ARAM,True,False,1160,1735367203910,"['14', '24']",,,,,,
NA1_5315797630,450,ARAM,True,False,1102,1751140286589,"['15', '13']",,,,,,
NA1_5325125974,450,ARAM,False,True,1289,1752474944114,"['15', '13']",,,,,,
NA1_5322459600,450,ARAM,True,False,1539,1752107932023,"['15', '13']",,,,,,
NA1_5005438152,450,ARAM,True,False,1411,1716621552751,"['14', '10']",,,,,,
NA1_5304975211,450,ARAM,False,True,1218,1749613435375,"['15', '11']",,,,,,
NA1_5211861460,450,ARAM,False,True,1641,1737496805413,"['15', '1']",,,,,,
NA1_5362573816,450,ARAM,False,True,593,1757040295110,"['15', '17']",,,,,,
NA1_5381405769,450,ARAM,False,True,1379,1759199216433,"['15', '19']",,,,,,
NA1_5155243772,450,ARAM,True,False,1185,1731731458686,"['14', '22']",,,,,,
NA1_5367519641,450,ARAM,False,True,1478,1757733498088,"['15', '18']",,,,,,
NA1_5421061739,450,ARAM,False,True,880,1764039893205,"['15', '23']",,,,,,
NA1_5397899049,450,ARAM,False,True,1413,1761090197183,"['15', '20']",,,,,,
NA1_5387185497,450,ARAM,False,True,1599,1759777955101,"['15', '19']",,,,,,
NA1_5381385121,450,ARAM,True,False,1234,1759198388133,"['15', '19']",,,,,,
NA1_5329925531,450,ARAM,False,True,888,1753137609670,"['15', '14']",,,,,,
NA1_5397945841,450,ARAM,True,False,998,1761094598978,"['15', '20']",,,,,,
NA1_5391075118,450,ARAM,True,False,1177,1760226666532,"['15', '20']",,,,,,
NA1_5395257080,450,ARAM,False,True,879,1760754456198,"['15', '20']",,,,,,
NA1_5339258561,450,ARAM,False,True,1435,1754304521035,"['15', '15']",,,,,,
NA1_5032670366,450,ARAM,False,True,1008,1720070139427,"['14', '13']",,,,,,
NA1_5317747710,450,ARAM,False,True,1141,1751413968395,"['15', '13']",,,,,,
NA1_5363145549,450,ARAM,True,False,1020,1757124928262,"['15', '17']",,,,,,
NA1_5323021859,450,ARAM,False,True,821,1752193350776,"['15', '13']",,,,,,
NA1_5194825210,450,ARAM,False,True,1485,1735541837141,"['14', '24']",,,,,,
NA1_5385166746,450,ARAM,False,True,1004,1759558238182,"['15', '19']",,,,,,
NA1_5341250979,450,ARAM,True,False,1622,1754529606276,"['15', '15']",,,,,,
NA1_5359826515,450,ARAM,False,True,935,1756691016071,"['15', '17']",,,,,,
NA1_5150348989,450,ARAM,True,False,1298,1731143601278,"['14', '22']",,,,,,
NA1_5374873988,450,ARAM,True,False,1520,1758764387920,"['15', '19']",,,,,,
NA1_5312100882,450,ARAM,True,False,1183,1750608233682,"['15', '12']",,,,,,
NA1_5082428679,450,ARAM,True,False,973,1723355436736,"['14', '15']",,,,,,
NA1_5304764055,450,ARAM,True,False,1466,1749595775882,"['15', '11']",,,,,,
NA1_5419370885,450,ARAM,True,False,1260,1763859178736,"['15', '23']",,,,,,
NA1_5330570219,450,ARAM,True,False,1030,1753227957152,"['15', '14']",,,,,,
NA1_5366369095,450,ARAM,True,False,807,1757561302661,"['15', '18']",,,,,,
NA1_5161008939,450,ARAM,True,False,962,1732328898053,"['14', '23']",,,,,,
NA1_5373677961,450,ARAM,True,False,997,1758631027756,"['15', '18']",,,,,,
NA1_5380715468,450,ARAM,False,True,1798,1759138640332,"['15', '19']",,,,,,
NA1_5388143369,450,ARAM,True,False,934,1759880052548,"['15', '19']",,,,,,
NA1_5273166837,450,ARAM,False,True,1115,1745433660242,"['15', '8']",,,,,,
NA1_5364629219,450,ARAM,True,False,1109,1757302854489,"['15', '17']",,,,,,
NA1_5398881790,450,ARAM,False,True,948,1761240945694,"['15', '21']",,,,,,
NA1_5278261760,450,ARAM,True,False,1459,1746104698255,"['15', '9']",,,,,,
NA1_5268615425,450,ARAM,False,True,1240,1744856494046,"['15', '8']",,,,,,
NA1_5423624027,450,ARAM,False,True,784,1764368864280,"['15', '23']",,,,,,
NA1_5398012932,450,ARAM,False,True,1064,1761100129246,"['15', '20']",,,,,,
NA1_5361512571,450,ARAM,True,False,1506,1756881830714,"['15', '17']",,,,,,
NA1_5286694834,450,ARAM,False,True,1160,1747216216301,"['15', '9']",,,,,,
NA1_5257844452,450,ARAM,False,True,1067,1743564377427,"['15', '6']",,,,,,
NA1_5360077533,450,ARAM,True,False,1542,1756707665628,"['15', '17']",,,,,,
NA1_5289859126,450,ARAM,True,False,1218,1747606358441,"['15', '10']",,,,,,
NA1_5313232915,450,ARAM,True,False,951,1750751211803,"['15', '12']",,,,,,
NA1_5400468840,450,ARAM,False,True,1159,1761442471439,"['15', '21']",,,,,,
NA1_5378711247,450,ARAM,True,False,676,1759007611522,"['15', '19']",,,,,,
NA1_5366737764,450,ARAM,True,False,752,1757628637588,"['15', '18']",,,,,,
NA1_5212979790,450,ARAM,False,True,1075,1737624358802,"['15', '1']",,,,,,
NA1_5394880526,450,ARAM,True,False,1065,1760705332039,"['15', '20']",,,,,,
NA1_5388697444,450,ARAM,False,True,1928,1759948418692,"['15', '20']",,,,,,
NA1_5380503260,450,ARAM,False,True,796,1759119428020,"['15', '19']",,,,,,
NA1_5394130611,450,ARAM,True,False,1458,1760590472182,"['15', '20']",,,,,,
NA1_5321871310,450,ARAM,True,False,1344,1752016703876,"['15', '13']",,,,,,
NA1_5145901621,450,ARAM,False,True,875,1730601313699,"['14', '21']",,,,,,
NA1_5316590910,450,ARAM,False,True,1526,1751244442582,"['15', '13']",,,,,,
NA1_5326650926,450,ARAM,True,False,1365,1752704742119,"['15', '14']",,,,,,
NA1_5290030619,450,ARAM,True,False,1030,1747619627322,"['15', '10']",,,,,,
NA1_5266745161,450,ARAM,True,False,778,1744606159500,"['15', '7']",,,,,,
NA1_5373593545,450,ARAM,False,True,1182,1758606502830,"['15', '18']",,,,,,
NA1_5410930409,450,ARAM,False,True,1066,1762831139051,"['15', '22']",,,,,,
NA1_5391318422,450,ARAM,True,False,1340,1760244076584,"['15', '20']",,,,,,
NA1_5258496716,450,ARAM,False,True,555,1743648890306,"['15', '7']",,,,,,
NA1_5335833704,450,ARAM,True,False,1261,1753947669464,"['15', '15']",,,,,,
NA1_5209292175,450,ARAM,False,True,1241,1737189784102,"['15', '1']",,,,,,
NA1_5398857748,450,ARAM,True,False,1021,1761235825066,"['15', '21']",,,,,,
NA1_5315507385,450,ARAM,True,False,1151,1751085972387,"['15', '13']",,,,,,
NA1_5350044797,450,ARAM,True,False,1312,1755553884096,"['15', '16']",,,,,,
NA1_5216921875,450,ARAM,False,True,1169,1738040448042,"['15', '2']",,,,,,
NA1_5394095308,450,ARAM,True,False,914,1760587388875,"['15', '20']",,,,,,
NA1_5305803975,450,ARAM,True,False,1159,1749743312387,"['15', '12']",,,,,,
NA1_5154480095,450,ARAM,False,True,790,1731639293607,"['14', '22']",,,,,,
NA1_5267844403,450,ARAM,False,True,972,1744761895552,"['15', '7']",,,,,,
NA1_5372412451,450,ARAM,True,False,1053,1758436125980,"['15', '18']",,,,,,
NA1_5175396310,450,ARAM,True,False,1393,1733545339543,"['14', '23']",,,,,,
NA1_5298184418,450,ARAM,True,False,861,1748674024640,"['15', '11']",,,,,,
NA1_5374069700,450,ARAM,False,True,1663,1758685275337,"['15', '18']",,,,,,
NA1_5398220754,450,ARAM,False,True,974,1761140215531,"['15', '21']",,,,,,
NA1_5367105564,450,ARAM,True,False,1458,1757668670839,"['15', '18']",,,,,,
NA1_5390854819,450,ARAM,False,True,837,1760204764337,"['15', '20']",,,,,,
NA1_5397191488,450,ARAM,False,True,1166,1760996342951,"['15', '20']",,,,,,
NA1_5213591305,450,ARAM,True,False,1156,1737695087287,"['15', '2']",,,,,,
NA1_5394753657,450,ARAM,False,True,1297,1760677631151,"['15', '20']",,,,,,
NA1_5364040220,450,ARAM,False,True,990,1757226349139,"['15', '17']",,,,,,
NA1_5363025490,450,ARAM,True,False,812,1757114318425,"['15', '17']",,,,,,
NA1_5349733996,450,ARAM,False,True,539,1755497530498,"['15', '16']",,,,,,
NA1_5289739734,450,ARAM,True,False,926,1747595216942,"['15', '10']",,,,,,
NA1_5362541977,450,ARAM,False,True,1138,1757038055096,"['15', '17']",,,,,,
NA1_5321553531,450,ARAM,False,True,1271,1751953012629,"['15', '13']",,,,,,
NA1_5391369206,450,ARAM,True,False,915,1760247871960,"['15', '20']",,,,,,
NA1_5348647460,450,ARAM,False,True,1283,1755391627002,"['15', '16']",,,,,,
NA1_5329401195,450,ARAM,True,False,1011,1753058913884,"['15', '14']",,,,,,
NA1_5136762328,450,ARAM,True,False,796,1729384334098,"['14', '20']",,,,,,
NA1_4943203848,450,ARAM,False,True,1278,1710033200454,"['14', '5']",,,,,,
NA1_5358480035,450,ARAM,False,True,1154,1756529895909,"['15', '17']",,,,,,
NA1_5295638124,450,ARAM,True,False,1373,1748322034953,"['15', '10']",,,,,,
NA1_5269342323,450,ARAM,True,False,823,1744946264300,"['15', '8']",,,,,,
NA1_5363706308,450,ARAM,True,False,613,1757200157505,"['15', '17']",,,,,,
NA1_5224647091,450,ARAM,False,True,1466,1738981459829,"['15', '3']",,,,,,
NA1_5366239226,450,ARAM,True,False,1443,1757551856431,"['15', '18']",,,,,,
NA1_5183201518,450,ARAM,True,False,993,1734318660967,"['14', '24']",,,,,,
NA1_5168792532,450,ARAM,True,False,1171,1732948003887,"['14', '23']",,,,,,
NA1_5208771304,450,ARAM,False,True,1118,1737146422038,"['15', '1']",,,,,,
NA1_5207632873,450,ARAM,False,True,973,1736993903838,"['15', '1']",,,,,,
NA1_5397264168,450,ARAM,True,False,1256,1761003054885,"['15', '20']",,,,,,
NA1_5385214543,450,ARAM,True,False,1281,1759563283808,"['15', '19']",,,,,,
NA1_5127803753,450,ARAM,False,True,1120,1728198134605,"['14', '19']",,,,,,
NA1_5301000820,450,ARAM,True,False,1687,1749072578633,"['15', '11']",,,,,,
NA1_5384994625,450,ARAM,True,False,917,1759547686444,"['15', '19']",,,,,,
NA1_5395271021,450,ARAM,False,True,1045,1760755479872,"['15', '20']",,,,,,
NA1_5332508990,450,ARAM,False,True,1324,1753503993067,"['15', '14']",,,,,,
NA1_5370328741,450,ARAM,True,False,1333,1758145776695,"['15', '18']",,,,,,
NA1_5383322494,450,ARAM,False,True,1208,1759375786632,"['15', '19']",,,,,,
NA1_5252792133,450,ARAM,False,True,1055,1742777689050,"['15', '6']",,,,,,
NA1_5231475620,450,ARAM,False,True,1383,1739775917813,"['15', '3']",,,,,,
NA1_5353263686,450,ARAM,False,True,1357,1755932269215,"['15', '16']",,,,,,
NA1_5392261364,450,ARAM,True,False,825,1760358463205,"['15', '20']",,,,,,
NA1_5361254729,450,ARAM,False,True,1304,1756860874708,"['15', '17']",,,,,,
NA1_5406187531,450,ARAM,False,True,941,1762222605845,"['15', '21']",,,,,,
NA1_5250651389,450,ARAM,False,True,1795,1742454993179,"['15', '6']",,,,,,
NA1_5397361896,450,ARAM,True,False,942,1761010592374,"['15', '20']",,,,,,
NA1_5372945868,450,ARAM,True,False,1294,1758511553283,"['15', '18']",,,,,,
NA1_5397466212,450,ARAM,False,True,1589,1761018072021,"['15', '20']",,,,,,
NA1_5316781169,450,ARAM,True,False,1461,1751260401528,"['15', '13']",,,,,,
NA1_5417771095,450,ARAM,False,True,1312,1763683741409,"['15', '23']",,,,,,
NA1_5382442524,450,ARAM,False,True,1805,1759289171204,"['15', '19']",,,,,,
NA1_5336681445,450,ARAM,True,False,1411,1754037793972,"['15', '15']",,,,,,
NA1_5362646240,450,ARAM,True,False,1370,1757046075902,"['15', '17']",,,,,,
NA1_5284878408,450,ARAM,False,True,1294,1746979001248,"['15', '9']",,,,,,
NA1_5354171161,450,ARAM,False,True,1180,1756050919011,"['15', '16']",,,,,,
NA1_5392631491,450,ARAM,True,False,1464,1760403420259,"['15', '20']",,,,,,
NA1_5388814604,450,ARAM,False,True,529,1759961180644,"['15', '20']",,,,,,
NA1_5397858568,450,ARAM,False,True,1025,1761086403576,"['15', '20']",,,,,,
NA1_5363038242,450,ARAM,False,True,1024,1757115590114,"['15', '17']",,,,,,
NA1_5395975181,450,ARAM,True,False,1969,1760841894751,"['15', '20']",,,,,,
NA1_5127775746,450,ARAM,True,False,1397,1728195105304,"['14', '19']",,,,,,
NA1_5267440876,450,ARAM,True,False,904,1744694815886,"['15', '7']",,,,,,
NA1_5374452360,450,ARAM,False,True,1054,1758747079476,"['15', '19']",,,,,,
NA1_5176911591,450,ARAM,True,False,1122,1733697603145,"['14', '23']",,,,,,
NA1_5140209901,450,ARAM,True,False,974,1729825517206,"['14', '21']",,,,,,
NA1_5294207218,450,ARAM,True,False,1091,1748152758113,"['15', '10']",,,,,,
NA1_5329681296,450,ARAM,True,False,1050,1753084305749,"['15', '14']",,,,,,
NA1_5363670496,450,ARAM,False,True,1618,1757196649884,"['15', '17']",,,,,,
NA1_5333052541,450,ARAM,True,False,1148,1753584458850,"['15', '14']",,,,,,
NA1_5356243530,450,ARAM,False,True,1210,1756284618289,"['15', '16']",,,,,,
NA1_5039032605,450,ARAM,False,True,958,1720981686714,"['14', '13']",,,,,,
NA1_5395039441,450,ARAM,False,True,1188,1760733886846,"['15', '20']",,,,,,
NA1_5373605335,450,ARAM,True,False,1132,1758607886236,"['15', '18']",,,,,,
NA1_5290106641,450,ARAM,True,False,1661,1747624515565,"['15', '10']",,,,,,
NA1_5323269714,450,ARAM,False,True,995,1752216184666,"['15', '13']",,,,,,
NA1_5265813478,450,ARAM,True,False,1148,1744507225646,"['15', '7']",,,,,,
NA1_5396809376,450,ARAM,False,True,1385,1760935126851,"['15', '20']",,,,,,
NA1_5164551591,450,ARAM,True,False,1684,1732598839940,"['14', '23']",,,,,,
NA1_5398931512,450,ARAM,False,True,1739,1761249472481,"['15', '21']",,,,,,
NA1_5341154214,450,ARAM,True,False,1312,1754522605780,"['15', '15']",,,,,,
NA1_5311151407,450,ARAM,True,False,1108,1750473314057,"['15', '12']",,,,,,
NA1_5298105375,450,ARAM,False,True,1377,1748666713872,"['15', '11']",,,,,,
NA1_5382419152,450,ARAM,False,True,502,1759287828272,"['15', '19']",,,,,,
NA1_5230925664,450,ARAM,False,True,1739,1739737731176,"['15', '3']",,,,,,
NA1_5373724297,450,ARAM,True,False,1068,1758645645947,"['15', '18']",,,,,,
NA1_5383536512,450,ARAM,True,False,981,1759395319181,"['15', '19']",,,,,,
NA1_5315493936,450,ARAM,True,False,1073,1751084768243,"['15', '13']",,,,,,
NA1_5392166290,450,ARAM,False,True,959,1760335957979,"['15', '20']",,,,,,
NA1_5330099464,450,ARAM,False,True,1771,1753152328457,"['15', '14']",,,,,,
NA1_5363282104,450,ARAM,True,False,693,1757134470556,"['15', '17']",,,,,,
NA1_5377975070,450,ARAM,True,False,800,1758948127679,"['15', '19']",,,,,,
NA1_5322703109,450,ARAM,True,False,1097,1752131643221,"['15', '13']",,,,,,
NA1_5300722223,450,ARAM,True,False,1656,1749014964667,"['15', '11']",,,,,,
NA1_5131017507,450,ARAM,True,False,1254,1728631534669,"['14', '20']",,,,,,
NA1_5218013032,450,ARAM,False,True,839,1738189906113,"['15', '2']",,,,,,
NA1_5327265963,450,ARAM,False,True,1576,1752785416230,"['15', '14']",,,,,,
NA1_5414602996,450,ARAM,True,False,1265,1763275452024,"['15', '22']",,,,,,
NA1_5320796195,450,ARAM,True,False,1346,1751852422666,"['15', '13']",,,,,,
NA1_5416616755,450,ARAM,True,False,1005,1763530435293,"['15', '22']",,,,,,
NA1_5412229298,450,ARAM,False,True,1334,1762999014963,"['15', '22']",,,,,,
NA1_5314753783,450,ARAM,True,False,1264,1750985791915,"['15', '13']",,,,,,
NA1_5133314303,450,ARAM,True,False,1314,1728934000261,"['14', '20']",,,,,,
NA1_5395128063,450,ARAM,False,True,1016,1760743815801,"['15', '20']",,,,,,
NA1_5365347086,450,ARAM,True,False,526,1757405498719,"['15', '17']",,,,,,
NA1_5315714496,450,ARAM,False,True,1039,1751128596164,"['15', '13']",,,,,,
NA1_5395884892,450,ARAM,False,True,1369,1760835225403,"['15', '20']",,,,,,
NA1_5284742399,450,ARAM,True,False,1394,1746946138013,"['15', '9']",,,,,,
NA1_5299087996,450,ARAM,False,True,1680,1748806306172,"['15', '11']",,,,,,
NA1_5314435802,450,ARAM,True,False,1160,1750927787704,"['15', '13']",,,,,,
NA1_5277072536,450,ARAM,True,False,1981,1745942558596,"['15', '8']",,,,,,
NA1_5394642899,450,ARAM,True,False,1093,1760668694434,"['15', '20']",,,,,,
NA1_5319683854,450,ARAM,True,False,1228,1751692577799,"['15', '13']",,,,,,
NA1_5314156932,450,ARAM,True,False,1293,1750899650060,"['15', '13']",,,,,,
NA1_5335696794,450,ARAM,False,True,1063,1753935532901,"['15', '15']",,,,,,
NA1_5391141123,450,ARAM,False,True,979,1760231937298,"['15', '20']",,,,,,
NA1_5396788291,450,ARAM,False,True,1311,1760933351993,"['15', '20']",,,,,,
NA1_5418848803,450,ARAM,True,False,1225,1763791296680,"['15', '23']",,,,,,
NA1_5239430359,450,ARAM,True,False,1150,1740816446711,"['15', '4']",,,,,,
NA1_5374833589,450,ARAM,True,False,985,1758763114324,"['15', '19']",,,,,,
NA1_5315857476,450,ARAM,True,False,1286,1751147339844,"['15', '13']",,,,,,
NA1_5329344853,450,ARAM,True,False,1095,1753054093923,"['15', '14']",,,,,,
NA1_5356756248,450,ARAM,False,True,674,1756347123965,"['15', '17']",,,,,,
NA1_5397929228,450,ARAM,True,False,1985,1761093119220,"['15', '20']",,,,,,
NA1_5395021313,450,ARAM,True,False,638,1760731738341,"['15', '20']",,,,,,
NA1_5391479549,450,ARAM,True,False,1059,1760265086769,"['15', '20']",,,,,,
NA1_5389765350,450,ARAM,True,False,1213,1760064752072,"['15', '20']",,,,,,
NA1_5359326509,450,ARAM,False,True,1362,1756624249575,"['15', '17']",,,,,,
NA1_5324058885,450,ARAM,True,False,1215,1752349483007,"['15', '13']",,,,,,
NA1_5385089950,450,ARAM,False,True,938,1759553022002,"['15', '19']",,,,,,
NA1_5065168159,450,ARAM,False,True,889,1722132968340,"['14', '14']",,,,,,
