match_id,queue_id,queue_name,blue_win,red_win,game_duration,game_creation,patch_version,avg_blue_mmr,avg_red_mmr,mmr_difference,blue_mmr_std,red_mmr_std,avg_tier
NA1_5407478002,420,Ranked Solo/Duo,False,True,1342,1762400000000.0,"['15', '22']",,,,,
NA1_5421537430,420,Ranked Solo/Duo,True,False,1609,1764110000000.0,"['15', '23']",,,,,
NA1_5387267790,420,Ranked Solo/Duo,True,False,1665,1759790000000.0,"['15', '19']",,,,,
NA1_5421462597,420,Ranked Solo/Duo,True,False,1949,1764100000000.0,"['15', '23']",,,,,
NA1_5393383396,420,Ranked Solo/Duo,False,True,2168,1760500000000.0,"['15', '20']",,,,,
NA1_5328655157,420,Ranked Solo/Duo,False,True,1842,1752970000000.0,"['15', '14']",,,,,
NA1_5420519383,420,Ranked Solo/Duo,True,False,2194,1763960000000.0,"['15', '23']",,,,,
NA1_5394026763,420,Ranked Solo/Duo,True,False,1842,1760580000000.0,"['15', '20']",,,,,
NA1_5417769091,420,Ranked Solo/Duo,False,True,2036,1763680000000.0,"['15', '23']",,,,,
NA1_5415015518,420,Ranked Solo/Duo,False,True,1628,1763340000000.0,"['15', '22']",,,,,
NA1_5370613075,420,Ranked Solo/Duo,True,False,1756,1758170000000.0,"['15', '18']",,,,,
NA1_5393285144,420,Ranked Solo/Duo,True,False,1477,1760490000000.0,"['15', '20']",,,,,
NA1_5416111962,420,Ranked Solo/Duo,True,False,1382,1763460000000.0,"['15', '22']",,,,,
NA1_5404255533,420,Ranked Solo/Duo,True,False,1822,1761970000000.0,"['15', '21']",,,,,
NA1_5268985306,420,Ranked Solo/Duo,True,False,2164,1744910000000.0,"['15', '8']",,,,,
NA1_4953639339,420,Ranked Solo/Duo,False,True,2524,1711160000000.0,"['14', '6']",,,,,
NA1_5421974694,420,Ranked Solo/Duo,True,False,1831,1764140000000.0,"['15', '23']",,,,,
NA1_5124818017,420,Ranked Solo/Duo,False,True,2290,1727830000000.0,"['14', '19']",,,,,
NA1_5403146145,420,Ranked Solo/Duo,False,True,1980,1761800000000.0,"['15', '21']",,,,,
NA1_5403617332,420,Ranked Solo/Duo,False,True,2210,1761870000000.0,"['15', '21']",,,,,
NA1_5421998657,420,Ranked Solo/Duo,False,True,1512,1764150000000.0,"['15', '23']",,,,,
NA1_5415616534,420,Ranked Solo/Duo,True,False,1736,1763410000000.0,"['15', '22']",,,,,
NA1_5404668012,420,Ranked Solo/Duo,False,True,1686,1762030000000.0,"['15', '21']",,,,,
NA1_5411219895,420,Ranked Solo/Duo,True,False,1809,1762860000000.0,"['15', '22']",,,,,
NA1_5410469587,420,Ranked Solo/Duo,False,True,1578,1762760000000.0,"['15', '22']",,,,,
NA1_5409551289,420,Ranked Solo/Duo,True,False,1648,1762660000000.0,"['15', '22']",,,,,
NA1_5421043909,420,Ranked Solo/Duo,True,False,1718,1764040000000.0,"['15', '23']",,,,,
NA1_5394876561,420,Ranked Solo/Duo,False,True,1821,1760700000000.0,"['15', '20']",,,,,
NA1_5415171113,420,Ranked Solo/Duo,False,True,1435,1763350000000.0,"['15', '22']",,,,,
NA1_5417879078,420,Ranked Solo/Duo,False,True,1926,1763690000000.0,"['15', '23']",,,,,
NA1_5359869510,420,Ranked Solo/Duo,True,False,937,1756690000000.0,"['15', '17']",,,,,
NA1_5419574101,420,Ranked Solo/Duo,False,True,1192,1763870000000.0,"['15', '23']",,,,,
NA1_5419138994,420,Ranked Solo/Duo,False,True,1641,1763840000000.0,"['15', '23']",,,,,
NA1_5382466471,420,Ranked Solo/Duo,True,False,2043,1759290000000.0,"['15', '19']",,,,,
NA1_5421214436,420,Ranked Solo/Duo,False,True,2025,1764050000000.0,"['15', '23']",,,,,
NA1_5420577883,420,Ranked Solo/Duo,True,False,1805,1763970000000.0,"['15', '23']",,,,,
NA1_5252769702,420,Ranked Solo/Duo,False,True,1059,1742780000000.0,"['15', '6']",,,,,
NA1_5317636084,420,Ranked Solo/Duo,False,True,1579,1751400000000.0,"['15', '13']",,,,,
NA1_5421275004,420,Ranked Solo/Duo,True,False,2050,1764060000000.0,"['15', '23']",,,,,
NA1_5377187882,420,Ranked Solo/Duo,False,True,2108,1758910000000.0,"['15', '19']",,,,,
NA1_5418675921,420,Ranked Solo/Duo,False,True,1216,1763780000000.0,"['15', '23']",,,,,
NA1_5328951998,420,Ranked Solo/Duo,True,False,1535,1752990000000.0,"['15', '14']",,,,,
NA1_5398691244,420,Ranked Solo/Duo,True,False,2039,1761200000000.0,"['15', '21']",,,,,
NA1_5360506616,420,Ranked Solo/Duo,False,True,2349,1756770000000.0,"['15', '17']",,,,,
NA1_5293706672,420,Ranked Solo/Duo,False,True,1690,1748110000000.0,"['15', '10']",,,,,
NA1_5226084452,420,Ranked Solo/Duo,True,False,1868,1739140000000.0,"['15', '3']",,,,,
NA1_5383578553,420,Ranked Solo/Duo,True,False,1891,1759410000000.0,"['15', '19']",,,,,
NA1_5422859450,420,Ranked Solo/Duo,True,False,1261,1764270000000.0,"['15', '23']",,,,,
NA1_5409290320,420,Ranked Solo/Duo,False,True,1795,1762640000000.0,"['15', '22']",,,,,
NA1_5404425446,420,Ranked Solo/Duo,True,False,1358,1761980000000.0,"['15', '21']",,,,,
NA1_5392530299,420,Ranked Solo/Duo,True,False,1794,1760400000000.0,"['15', '20']",,,,,
NA1_5387005659,420,Ranked Solo/Duo,False,True,1918,1759740000000.0,"['15', '19']",,,,,
NA1_5406765340,420,Ranked Solo/Duo,False,True,1688,1762310000000.0,"['15', '21']",,,,,
NA1_5386047385,420,Ranked Solo/Duo,False,True,2112,1759640000000.0,"['15', '19']",,,,,
NA1_5419376693,420,Ranked Solo/Duo,False,True,1718,1763860000000.0,"['15', '23']",,,,,
NA1_5420173116,420,Ranked Solo/Duo,False,True,1400,1763940000000.0,"['15', '23']",,,,,
NA1_5415578217,420,Ranked Solo/Duo,False,True,1594,1763410000000.0,"['15', '22']",,,,,
NA1_5417370095,420,Ranked Solo/Duo,False,True,928,1763620000000.0,"['15', '23']",,,,,
NA1_5406000360,420,Ranked Solo/Duo,True,False,915,1762200000000.0,"['15', '21']",,,,,
NA1_5251524175,420,Ranked Solo/Duo,False,True,1788,1742600000000.0,"['15', '6']",,,,,
NA1_5415968792,420,Ranked Solo/Duo,True,False,1648,1763440000000.0,"['15', '22']",,,,,
NA1_5385108819,420,Ranked Solo/Duo,False,True,1984,1759550000000.0,"['15', '19']",,,,,
NA1_5129370135,420,Ranked Solo/Duo,False,True,1025,1728420000000.0,"['14', '19']",,,,,
NA1_5355316800,420,Ranked Solo/Duo,True,False,1469,1756180000000.0,"['15', '16']",,,,,
NA1_5394607399,420,Ranked Solo/Duo,True,False,1973,1760670000000.0,"['15', '20']",,,,,
NA1_5394873126,420,Ranked Solo/Duo,True,False,1421,1760700000000.0,"['15', '20']",,,,,
NA1_5308472848,420,Ranked Solo/Duo,False,True,1592,1750110000000.0,"['15', '12']",,,,,
NA1_5317697855,420,Ranked Solo/Duo,True,False,1143,1751410000000.0,"['15', '13']",,,,,
NA1_5250310684,420,Ranked Solo/Duo,False,True,914,1742420000000.0,"['15', '6']",,,,,
NA1_5361232652,420,Ranked Solo/Duo,False,True,1714,1756860000000.0,"['15', '17']",,,,,
NA1_5399445139,420,Ranked Solo/Duo,True,False,1356,1761310000000.0,"['15', '21']",,,,,
NA1_5417675888,420,Ranked Solo/Duo,False,True,1673,1763670000000.0,"['15', '23']",,,,,
NA1_5413305525,420,Ranked Solo/Duo,True,False,1711,1763140000000.0,"['15', '22']",,,,,
NA1_5414170959,420,Ranked Solo/Duo,False,True,1845,1763240000000.0,"['15', '22']",,,,,
NA1_5157994318,420,Ranked Solo/Duo,True,False,1792,1732060000000.0,"['14', '22']",,,,,
NA1_5392065331,420,Ranked Solo/Duo,True,False,1601,1760330000000.0,"['15', '20']",,,,,
NA1_5409840025,420,Ranked Solo/Duo,False,True,1797,1762710000000.0,"['15', '22']",,,,,
NA1_5407945832,420,Ranked Solo/Duo,True,False,1444,1762470000000.0,"['15', '22']",,,,,
NA1_5417119831,420,Ranked Solo/Duo,True,False,2009,1763600000000.0,"['15', '23']",,,,,
NA1_5332867645,420,Ranked Solo/Duo,True,False,2143,1753570000000.0,"['15', '14']",,,,,
NA1_5274519810,420,Ranked Solo/Duo,True,False,1689,1745620000000.0,"['15', '8']",,,,,
NA1_5311280116,420,Ranked Solo/Duo,False,True,2344,1750480000000.0,"['15', '12']",,,,,
NA1_5307061529,420,Ranked Solo/Duo,False,True,1901,1749910000000.0,"['15', '12']",,,,,
NA1_5328620141,420,Ranked Solo/Duo,True,False,1612,1752960000000.0,"['15', '14']",,,,,
NA1_5419355454,420,Ranked Solo/Duo,False,True,2005,1763860000000.0,"['15', '23']",,,,,
NA1_5351851473,420,Ranked Solo/Duo,True,False,1990,1755760000000.0,"['15', '16']",,,,,
NA1_5372784307,420,Ranked Solo/Duo,False,True,1093,1758500000000.0,"['15', '18']",,,,,
NA1_5417613388,420,Ranked Solo/Duo,True,False,1762,1763670000000.0,"['15', '23']",,,,,
NA1_5351945756,420,Ranked Solo/Duo,True,False,1769,1755790000000.0,"['15', '16']",,,,,
NA1_5410535240,420,Ranked Solo/Duo,True,False,1633,1762790000000.0,"['15', '22']",,,,,
NA1_5422443756,420,Ranked Solo/Duo,False,True,1648,1764210000000.0,"['15', '23']",,,,,
NA1_5413440931,420,Ranked Solo/Duo,False,True,1843,1763160000000.0,"['15', '22']",,,,,
NA1_5419079044,420,Ranked Solo/Duo,False,True,1199,1763830000000.0,"['15', '23']",,,,,
NA1_5313171487,420,Ranked Solo/Duo,False,True,1414,1750740000000.0,"['15', '12']",,,,,
NA1_5376374070,420,Ranked Solo/Duo,True,False,2078,1758850000000.0,"['15', '19']",,,,,
NA1_5364422137,420,Ranked Solo/Duo,False,True,1418,1757290000000.0,"['15', '17']",,,,,
NA1_5393789364,420,Ranked Solo/Duo,True,False,1745,1760560000000.0,"['15', '20']",,,,,
NA1_5372250894,420,Ranked Solo/Duo,True,False,1352,1758420000000.0,"['15', '18']",,,,,
NA1_5420237743,420,Ranked Solo/Duo,False,True,1620,1763950000000.0,"['15', '23']",,,,,
NA1_5415010124,420,Ranked Solo/Duo,False,True,2032,1763340000000.0,"['15', '22']",,,,,
NA1_5280454766,420,Ranked Solo/Duo,True,False,2070,1746380000000.0,"['15', '9']",,,,,
NA1_5415227715,420,Ranked Solo/Duo,True,False,1919,1763350000000.0,"['15', '22']",,,,,
NA1_5421436130,420,Ranked Solo/Duo,True,False,2381,1764100000000.0,"['15', '23']",,,,,
NA1_5349292271,420,Ranked Solo/Duo,False,True,1474,1755470000000.0,"['15', '16']",,,,,
NA1_5422248448,420,Ranked Solo/Duo,True,False,1756,1764200000000.0,"['15', '23']",,,,,
NA1_5334367334,420,Ranked Solo/Duo,False,True,995,1753760000000.0,"['15', '14']",,,,,
NA1_5385768909,420,Ranked Solo/Duo,False,True,1195,1759630000000.0,"['15', '19']",,,,,
NA1_5212709334,420,Ranked Solo/Duo,True,False,956,1737600000000.0,"['15', '1']",,,,,
NA1_5319990777,420,Ranked Solo/Duo,True,False,1908,1751750000000.0,"['15', '13']",,,,,
NA1_5407068879,420,Ranked Solo/Duo,True,False,1688,1762330000000.0,"['15', '21']",,,,,
NA1_5312598319,420,Ranked Solo/Duo,True,False,1667,1750660000000.0,"['15', '12']",,,,,
NA1_5422546115,420,Ranked Solo/Duo,False,True,1652,1764220000000.0,"['15', '23']",,,,,
NA1_5421443810,420,Ranked Solo/Duo,True,False,1245,1764100000000.0,"['15', '23']",,,,,
NA1_5422850382,420,Ranked Solo/Duo,True,False,1231,1764270000000.0,"['15', '23']",,,,,
NA1_5406433943,420,Ranked Solo/Duo,False,True,1629,1762240000000.0,"['15', '21']",,,,,
NA1_5400610776,420,Ranked Solo/Duo,True,False,1560,1761450000000.0,"['15', '21']",,,,,
NA1_5386884948,420,Ranked Solo/Duo,True,False,1064,1759730000000.0,"['15', '19']",,,,,
NA1_5260367682,420,Ranked Solo/Duo,False,True,1435,1743870000000.0,"['15', '7']",,,,,
NA1_5399040680,420,Ranked Solo/Duo,True,False,1648,1761260000000.0,"['15', '21']",,,,,
NA1_5313732260,420,Ranked Solo/Duo,True,False,1638,1750830000000.0,"['15', '12']",,,,,
NA1_5420447427,420,Ranked Solo/Duo,True,False,1789,1763960000000.0,"['15', '23']",,,,,
NA1_5348147564,420,Ranked Solo/Duo,False,True,1436,1755320000000.0,"['15', '16']",,,,,
NA1_5412740007,420,Ranked Solo/Duo,True,False,1751,1763070000000.0,"['15', '22']",,,,,
NA1_5324664028,420,Ranked Solo/Duo,True,False,1503,1752430000000.0,"['15', '13']",,,,,
NA1_5141389671,420,Ranked Solo/Duo,False,True,1905,1729990000000.0,"['14', '21']",,,,,
NA1_5415291208,420,Ranked Solo/Duo,False,True,2355,1763350000000.0,"['15', '22']",,,,,
NA1_5421343915,420,Ranked Solo/Duo,True,False,1872,1764070000000.0,"['15', '23']",,,,,
NA1_5422288843,420,Ranked Solo/Duo,True,False,2214,1764200000000.0,"['15', '23']",,,,,
NA1_5407269375,420,Ranked Solo/Duo,True,False,1586,1762380000000.0,"['15', '22']",,,,,
NA1_5325993287,420,Ranked Solo/Duo,True,False,966,1752610000000.0,"['15', '13']",,,,,
NA1_5370585070,420,Ranked Solo/Duo,False,True,1919,1758170000000.0,"['15', '18']",,,,,
NA1_5421124600,420,Ranked Solo/Duo,True,False,1797,1764040000000.0,"['15', '23']",,,,,
NA1_5406766026,420,Ranked Solo/Duo,True,False,2275,1762310000000.0,"['15', '21']",,,,,
NA1_5388245717,420,Ranked Solo/Duo,True,False,1816,1759890000000.0,"['15', '19']",,,,,
NA1_5333439889,420,Ranked Solo/Duo,True,False,1415,1753650000000.0,"['15', '14']",,,,,
NA1_5350840176,420,Ranked Solo/Duo,False,True,1427,1755650000000.0,"['15', '16']",,,,,
NA1_5248658245,420,Ranked Solo/Duo,True,False,1753,1742160000000.0,"['15', '5']",,,,,
NA1_5407850018,420,Ranked Solo/Duo,False,True,1868,1762460000000.0,"['15', '22']",,,,,
NA1_5401670579,420,Ranked Solo/Duo,True,False,1094,1761600000000.0,"['15', '21']",,,,,
NA1_5411399884,420,Ranked Solo/Duo,False,True,1614,1762900000000.0,"['15', '22']",,,,,
NA1_5388108804,420,Ranked Solo/Duo,True,False,1687,1759880000000.0,"['15', '19']",,,,,
NA1_5300328977,420,Ranked Solo/Duo,True,False,1341,1748980000000.0,"['15', '11']",,,,,
NA1_5422128499,420,Ranked Solo/Duo,True,False,1568,1764180000000.0,"['15', '23']",,,,,
NA1_5362944092,420,Ranked Solo/Duo,False,True,2285,1757100000000.0,"['15', '17']",,,,,
NA1_5422284954,420,Ranked Solo/Duo,False,True,1656,1764200000000.0,"['15', '23']",,,,,
NA1_5346314229,420,Ranked Solo/Duo,False,True,1557,1755120000000.0,"['15', '16']",,,,,
NA1_5393777366,420,Ranked Solo/Duo,True,False,2222,1760560000000.0,"['15', '20']",,,,,
NA1_5410101594,420,Ranked Solo/Duo,True,False,1415,1762740000000.0,"['15', '22']",,,,,
NA1_5416094316,420,Ranked Solo/Duo,True,False,1715,1763460000000.0,"['15', '22']",,,,,
NA1_5272737864,420,Ranked Solo/Duo,False,True,1116,1745370000000.0,"['15', '8']",,,,,
NA1_5400266492,420,Ranked Solo/Duo,True,False,1376,1761420000000.0,"['15', '21']",,,,,
NA1_5365323788,420,Ranked Solo/Duo,True,False,1617,1757400000000.0,"['15', '17']",,,,,
NA1_5404261066,420,Ranked Solo/Duo,False,True,1870,1761970000000.0,"['15', '21']",,,,,
NA1_5118515697,420,Ranked Solo/Duo,False,True,2939,1727050000000.0,"['14', '18']",,,,,
NA1_5116958724,420,Ranked Solo/Duo,False,True,1801,1726880000000.0,"['14', '18']",,,,,
NA1_5366325819,420,Ranked Solo/Duo,True,False,1162,1757560000000.0,"['15', '18']",,,,,
NA1_5251074366,420,Ranked Solo/Duo,False,True,1228,1742530000000.0,"['15', '6']",,,,,
NA1_5421182453,420,Ranked Solo/Duo,False,True,1991,1764050000000.0,"['15', '23']",,,,,
NA1_5420824659,420,Ranked Solo/Duo,True,False,1206,1764020000000.0,"['15', '23']",,,,,
NA1_5415225582,420,Ranked Solo/Duo,False,True,1541,1763350000000.0,"['15', '22']",,,,,
NA1_5417620220,420,Ranked Solo/Duo,True,False,1486,1763670000000.0,"['15', '23']",,,,,
NA1_5213025627,420,Ranked Solo/Duo,False,True,2354,1737650000000.0,"['15', '2']",,,,,
NA1_5421112671,420,Ranked Solo/Duo,True,False,1792,1764040000000.0,"['15', '23']",,,,,
NA1_5407895631,420,Ranked Solo/Duo,True,False,1871,1762470000000.0,"['15', '22']",,,,,
NA1_5406398221,420,Ranked Solo/Duo,True,False,1518,1762240000000.0,"['15', '21']",,,,,
NA1_5419408224,420,Ranked Solo/Duo,True,False,1290,1763860000000.0,"['15', '23']",,,,,
NA1_5397605984,420,Ranked Solo/Duo,False,True,1693,1761030000000.0,"['15', '20']",,,,,
NA1_5327178338,420,Ranked Solo/Duo,True,False,2112,1752770000000.0,"['15', '14']",,,,,
NA1_5414535788,420,Ranked Solo/Duo,True,False,2102,1763270000000.0,"['15', '22']",,,,,
NA1_5419099215,420,Ranked Solo/Duo,False,True,1547,1763830000000.0,"['15', '23']",,,,,
NA1_5408490206,420,Ranked Solo/Duo,False,True,1607,1762550000000.0,"['15', '22']",,,,,
NA1_5414422736,420,Ranked Solo/Duo,True,False,919,1763260000000.0,"['15', '22']",,,,,
NA1_5331883341,420,Ranked Solo/Duo,True,False,1262,1753410000000.0,"['15', '14']",,,,,
NA1_5414066531,420,Ranked Solo/Duo,False,True,2280,1763230000000.0,"['15', '22']",,,,,
NA1_5415520041,420,Ranked Solo/Duo,True,False,1324,1763400000000.0,"['15', '22']",,,,,
NA1_5421443401,420,Ranked Solo/Duo,False,True,2141,1764100000000.0,"['15', '23']",,,,,
NA1_5418709546,420,Ranked Solo/Duo,True,False,1949,1763780000000.0,"['15', '23']",,,,,
NA1_5205588755,420,Ranked Solo/Duo,True,False,1653,1736740000000.0,"['15', '1']",,,,,
NA1_5390683646,420,Ranked Solo/Duo,False,True,1966,1760170000000.0,"['15', '20']",,,,,
NA1_5421650513,420,Ranked Solo/Duo,False,True,2542,1764120000000.0,"['15', '23']",,,,,
NA1_5416852848,420,Ranked Solo/Duo,False,True,1534,1763580000000.0,"['15', '23']",,,,,
NA1_5413219916,420,Ranked Solo/Duo,False,True,1438,1763120000000.0,"['15', '22']",,,,,
NA1_5407017441,420,Ranked Solo/Duo,False,True,1745,1762320000000.0,"['15', '21']",,,,,
NA1_5282788254,420,Ranked Solo/Duo,True,False,1681,1746680000000.0,"['15', '9']",,,,,
NA1_5403669811,420,Ranked Solo/Duo,True,False,1655,1761880000000.0,"['15', '21']",,,,,
NA1_5420777655,420,Ranked Solo/Duo,True,False,1866,1764020000000.0,"['15', '23']",,,,,
NA1_5412070115,420,Ranked Solo/Duo,True,False,1729,1762980000000.0,"['15', '22']",,,,,
NA1_5294259904,420,Ranked Solo/Duo,True,False,1135,1748160000000.0,"['15', '10']",,,,,
NA1_5409254159,420,Ranked Solo/Duo,True,False,1843,1762640000000.0,"['15', '22']",,,,,
NA1_5422496885,420,Ranked Solo/Duo,True,False,2255,1764220000000.0,"['15', '23']",,,,,
NA1_5420702677,420,Ranked Solo/Duo,True,False,1574,1764000000000.0,"['15', '23']",,,,,
NA1_5412130862,420,Ranked Solo/Duo,True,False,1896,1762990000000.0,"['15', '22']",,,,,
NA1_5206399954,420,Ranked Solo/Duo,False,True,1626,1736830000000.0,"['15', '1']",,,,,
NA1_5420455999,420,Ranked Solo/Duo,True,False,1512,1763960000000.0,"['15', '23']",,,,,
NA1_5407881058,420,Ranked Solo/Duo,True,False,1490,1762470000000.0,"['15', '22']",,,,,
NA1_5371389344,420,Ranked Solo/Duo,False,True,1624,1758310000000.0,"['15', '18']",,,,,
NA1_5331814666,420,Ranked Solo/Duo,True,False,1388,1753410000000.0,"['15', '14']",,,,,
NA1_5376103601,420,Ranked Solo/Duo,False,True,1815,1758840000000.0,"['15', '19']",,,,,
NA1_5422124318,420,Ranked Solo/Duo,True,False,1704,1764180000000.0,"['15', '23']",,,,,
NA1_5419245518,420,Ranked Solo/Duo,True,False,1699,1763850000000.0,"['15', '23']",,,,,
NA1_5352921227,420,Ranked Solo/Duo,False,True,930,1755910000000.0,"['15', '16']",,,,,
NA1_5335038194,420,Ranked Solo/Duo,True,False,2108,1753860000000.0,"['15', '14']",,,,,
NA1_5354429006,420,Ranked Solo/Duo,True,False,1962,1756080000000.0,"['15', '16']",,,,,
NA1_5392325163,420,Ranked Solo/Duo,False,True,1789,1760370000000.0,"['15', '20']",,,,,
NA1_5328105186,420,Ranked Solo/Duo,True,False,912,1752890000000.0,"['15', '14']",,,,,
NA1_5404933768,420,Ranked Solo/Duo,True,False,1292,1762060000000.0,"['15', '21']",,,,,
NA1_5421619316,420,Ranked Solo/Duo,False,True,2060,1764120000000.0,"['15', '23']",,,,,
NA1_5369011872,420,Ranked Solo/Duo,False,True,2550,1757930000000.0,"['15', '18']",,,,,
NA1_5347465910,420,Ranked Solo/Duo,False,True,1566,1755240000000.0,"['15', '16']",,,,,
NA1_5321752470,420,Ranked Solo/Duo,True,False,2206,1752000000000.0,"['15', '13']",,,,,
NA1_5417604440,420,Ranked Solo/Duo,False,True,2103,1763670000000.0,"['15', '23']",,,,,
NA1_5407988932,420,Ranked Solo/Duo,True,False,1630,1762480000000.0,"['15', '22']",,,,,
NA1_5412226121,420,Ranked Solo/Duo,True,False,1799,1763000000000.0,"['15', '22']",,,,,
NA1_5253715583,420,Ranked Solo/Duo,True,False,1599,1742930000000.0,"['15', '6']",,,,,
NA1_5388366096,420,Ranked Solo/Duo,True,False,1986,1759890000000.0,"['15', '19']",,,,,
NA1_5372318310,420,Ranked Solo/Duo,True,False,1629,1758430000000.0,"['15', '18']",,,,,
NA1_5369061005,420,Ranked Solo/Duo,False,True,2478,1757950000000.0,"['15', '18']",,,,,
NA1_5330687793,420,Ranked Solo/Duo,False,True,1811,1753240000000.0,"['15', '14']",,,,,
NA1_5407248584,420,Ranked Solo/Duo,False,True,2171,1762380000000.0,"['15', '22']",,,,,
NA1_5416224198,420,Ranked Solo/Duo,True,False,1620,1763500000000.0,"['15', '22']",,,,,
NA1_5138568221,420,Ranked Solo/Duo,True,False,1724,1729620000000.0,"['14', '20']",,,,,
NA1_5422182648,420,Ranked Solo/Duo,True,False,1781,1764190000000.0,"['15', '23']",,,,,
NA1_5411279551,420,Ranked Solo/Duo,False,True,1819,1762880000000.0,"['15', '22']",,,,,
NA1_5421654602,420,Ranked Solo/Duo,False,True,1613,1764120000000.0,"['15', '23']",,,,,
NA1_5420291999,420,Ranked Solo/Duo,True,False,1619,1763950000000.0,"['15', '23']",,,,,
NA1_5373103584,420,Ranked Solo/Duo,False,True,1574,1758540000000.0,"['15', '18']",,,,,
NA1_5409790613,420,Ranked Solo/Duo,False,True,1444,1762700000000.0,"['15', '22']",,,,,
NA1_5378733945,420,Ranked Solo/Duo,True,False,1923,1759010000000.0,"['15', '19']",,,,,
NA1_5317758064,420,Ranked Solo/Duo,False,True,2276,1751410000000.0,"['15', '13']",,,,,
NA1_5375326451,420,Ranked Solo/Duo,False,True,2001,1758780000000.0,"['15', '19']",,,,,
NA1_5219641769,420,Ranked Solo/Duo,True,False,960,1738380000000.0,"['15', '2']",,,,,
NA1_5203796214,420,Ranked Solo/Duo,True,False,1241,1736560000000.0,"['15', '1']",,,,,
NA1_5421687022,420,Ranked Solo/Duo,False,True,1602,1764120000000.0,"['15', '23']",,,,,
NA1_5281217682,420,Ranked Solo/Duo,False,True,2191,1746480000000.0,"['15', '9']",,,,,
NA1_5420721871,420,Ranked Solo/Duo,True,False,1390,1764010000000.0,"['15', '23']",,,,,
NA1_5420711778,420,Ranked Solo/Duo,False,True,1942,1764000000000.0,"['15', '23']",,,,,
NA1_5394509926,420,Ranked Solo/Duo,False,True,1352,1760660000000.0,"['15', '20']",,,,,
NA1_5410585321,420,Ranked Solo/Duo,False,True,1435,1762800000000.0,"['15', '22']",,,,,
NA1_5339869055,420,Ranked Solo/Duo,False,True,1233,1754370000000.0,"['15', '15']",,,,,
NA1_5402222950,420,Ranked Solo/Duo,True,False,1097,1761680000000.0,"['15', '21']",,,,,
NA1_5411410873,420,Ranked Solo/Duo,False,True,1839,1762900000000.0,"['15', '22']",,,,,
NA1_5422187008,420,Ranked Solo/Duo,False,True,1650,1764190000000.0,"['15', '23']",,,,,
NA1_5422605215,420,Ranked Solo/Duo,False,True,1870,1764220000000.0,"['15', '23']",,,,,
NA1_5421598124,420,Ranked Solo/Duo,True,False,1831,1764120000000.0,"['15', '23']",,,,,
NA1_4868925168,420,Ranked Solo/Duo,False,True,1903,1703320000000.0,"['13', '24']",,,,,
NA1_5395673377,420,Ranked Solo/Duo,False,True,2436,1760810000000.0,"['15', '20']",,,,,
NA1_5419086690,420,Ranked Solo/Duo,False,True,1482,1763830000000.0,"['15', '23']",,,,,
NA1_5412296384,420,Ranked Solo/Duo,True,False,2069,1763000000000.0,"['15', '22']",,,,,
NA1_5421418022,420,Ranked Solo/Duo,True,False,2233,1764090000000.0,"['15', '23']",,,,,
NA1_5348140961,420,Ranked Solo/Duo,True,False,2329,1755320000000.0,"['15', '16']",,,,,
NA1_5422080735,420,Ranked Solo/Duo,True,False,1309,1764170000000.0,"['15', '23']",,,,,
NA1_5417366411,420,Ranked Solo/Duo,True,False,1304,1763620000000.0,"['15', '23']",,,,,
NA1_5414976257,420,Ranked Solo/Duo,True,False,2072,1763330000000.0,"['15', '22']",,,,,
NA1_5402055408,420,Ranked Solo/Duo,False,True,1744,1761630000000.0,"['15', '21']",,,,,
NA1_5421992974,420,Ranked Solo/Duo,True,False,1646,1764140000000.0,"['15', '23']",,,,,
NA1_5413044387,420,Ranked Solo/Duo,True,False,1170,1763100000000.0,"['15', '22']",,,,,
NA1_5371678103,420,Ranked Solo/Duo,True,False,1756,1758340000000.0,"['15', '18']",,,,,
NA1_5415867465,420,Ranked Solo/Duo,True,False,1863,1763440000000.0,"['15', '22']",,,,,
NA1_5400365694,420,Ranked Solo/Duo,False,True,1407,1761430000000.0,"['15', '21']",,,,,
NA1_5418381825,420,Ranked Solo/Duo,True,False,1755,1763760000000.0,"['15', '23']",,,,,
NA1_5422240157,420,Ranked Solo/Duo,True,False,1741,1764200000000.0,"['15', '23']",,,,,
NA1_5420993589,420,Ranked Solo/Duo,False,True,1841,1764040000000.0,"['15', '23']",,,,,
NA1_5417311064,420,Ranked Solo/Duo,False,True,1666,1763610000000.0,"['15', '23']",,,,,
NA1_5401379495,420,Ranked Solo/Duo,True,False,1562,1761540000000.0,"['15', '21']",,,,,
NA1_5218782459,420,Ranked Solo/Duo,True,False,2136,1738280000000.0,"['15', '2']",,,,,
NA1_5336527690,420,Ranked Solo/Duo,False,True,1907,1754020000000.0,"['15', '15']",,,,,
NA1_5410759748,420,Ranked Solo/Duo,True,False,1726,1762820000000.0,"['15', '22']",,,,,
NA1_5416987957,420,Ranked Solo/Duo,False,True,1977,1763590000000.0,"['15', '23']",,,,,
NA1_5319970633,420,Ranked Solo/Duo,True,False,1649,1751750000000.0,"['15', '13']",,,,,
NA1_5421936345,420,Ranked Solo/Duo,True,False,1751,1764140000000.0,"['15', '23']",,,,,
NA1_5247633589,420,Ranked Solo/Duo,True,False,1782,1742010000000.0,"['15', '5']",,,,,
NA1_5291246091,420,Ranked Solo/Duo,False,True,1804,1747780000000.0,"['15', '10']",,,,,
NA1_5370846922,420,Ranked Solo/Duo,True,False,2010,1758230000000.0,"['15', '18']",,,,,
